"start" "cepbp"
"11895" 141394519 0.0170199235672884
"11896" 141394520 0.0170199235672884
"11897" 141394521 0.0170199235672884
"11898" 141394522 0.0170199235672884
"11899" 141394523 0.0170199235672884
"11900" 141394524 0.0170199235672884
"11901" 141394525 0.0170199235672884
"11902" 141394526 0.0170199235672884
"11903" 141394527 0.0170199235672884
"11904" 141394528 0.0170199235672884
"11905" 141394529 0.0170199235672884
"11906" 141394530 0.0170199235672884
"11907" 141394531 0.0170199235672884
"11908" 141394532 0.0170199235672884
"11909" 141394533 0.0170199235672884
"11910" 141394534 0.0170199235672884
"11911" 141394535 0.0170199235672884
"11912" 141394536 0.0170199235672884
"11913" 141394537 0.0170199235672884
"11914" 141394538 0.0170199235672884
"11915" 141394539 0.0170199235672884
"11916" 141394540 0.0170199235672884
"11917" 141394541 0.0170199235672884
"11918" 141394542 0.0170199235672884
"11919" 141394543 0.0170199235672884
"11920" 141394544 0.0170199235672884
"11921" 141394545 0.0170199235672884
"11922" 141394546 0.0170199235672884
"11923" 141394547 0.0170199235672884
"11924" 141394548 0.0170199235672884
"11925" 141394549 0.0170199235672884
"11926" 141394550 0.0170199235672884
"11927" 141394551 0.0170199235672884
"11928" 141394552 0.0170199235672884
"11929" 141394553 0.0170199235672884
"11930" 141394554 0.0170199235672884
"11931" 141394555 0.0170199235672884
"11932" 141394556 0.0170199235672884
"11933" 141394557 0.0170199235672884
"11934" 141394558 0.0170199235672884
"11935" 141394559 0.0170199235672884
"11936" 141394560 0.0170199235672884
"11937" 141394561 0.0170199235672884
"11938" 141394562 0.0170199235672884
"11939" 141394563 0.0170199235672884
"11940" 141394564 0.0170199235672884
"11941" 141394565 0.0170199235672884
"11942" 141394566 0.0170199235672884
"11943" 141394567 0.0170199235672884
"11944" 141394568 0.0170199235672884
"11945" 141394569 0.0170199235672884
"11946" 141394570 0.0170199235672884
"11947" 141394571 0.0170199235672884
"11948" 141394572 0.0170199235672884
"11949" 141394573 0.0170199235672884
"11950" 141394574 0.0170199235672884
"11951" 141394575 0.0170199235672884
"11952" 141394576 0.0170199235672884
"11953" 141394577 0.0170199235672884
"11954" 141394578 0.0170199235672884
"11955" 141394579 0.0170199235672884
"11956" 141394580 0.0170199235672884
"11957" 141394581 0.0170199235672884
"11958" 141394582 0.0170199235672884
"11959" 141394583 0.0170199235672884
"11960" 141394584 0.0170199235672884
"11961" 141394585 0.0170199235672884
"11962" 141394586 0.0170199235672884
"11963" 141394587 0.0170199235672884
"11964" 141394588 0.0170199235672884
"11965" 141394589 0.0170199235672884
"11966" 141394590 0.0170199235672884
"11967" 141394591 0.0170199235672884
"11968" 141394592 0.0170199235672884
"11969" 141394593 0.0170199235672884
"11970" 141394594 0.0170199235672884
"11971" 141394595 0.0170199235672884
"11972" 141394596 0.0170199235672884
"11973" 141394597 0.0170199235672884
"11974" 141394598 0.0170199235672884
"11975" 141394599 0.0170199235672884
"11976" 141394600 0.0170199235672884
"11977" 141394601 0.0170199235672884
"11978" 141394602 0.0170199235672884
"11979" 141394603 0.0170199235672884
"11980" 141394604 0.0170199235672884
"11981" 141394605 0.0170199235672884
"11982" 141394606 0.0170199235672884
"11983" 141394607 0.0170199235672884
"11984" 141394608 0.0170199235672884
"11985" 141394609 0.0170199235672884
"11986" 141394610 0.0170199235672884
"11987" 141394611 0.0170199235672884
"11988" 141394612 0.0170199235672884
"11989" 141394613 0.0170199235672884
"11990" 141394614 0.0170199235672884
"11991" 141394615 0.0170199235672884
"11992" 141394616 0.0170199235672884
"11993" 141394617 0.0170199235672884
"11994" 141394618 0.0170199235672884
"11995" 141394619 0.0170199235672884
"11996" 141394620 0.0170199235672884
"11997" 141394621 0.0170199235672884
"11998" 141394622 0.0170199235672884
"11999" 141394623 0.0170199235672884
"12000" 141394624 0.0170199235672884
"12001" 141394625 0.0170199235672884
"12002" 141394626 0.0170199235672884
"12003" 141394627 0.0170199235672884
"12004" 141394628 0.0170199235672884
"12005" 141394629 0.0170199235672884
"12006" 141394630 0.0170199235672884
"12007" 141394631 0.0170199235672884
"12008" 141394632 0.0170199235672884
"12009" 141394633 0.0170199235672884
"12010" 141394634 0.0170199235672884
"12011" 141394635 0.0170199235672884
"12012" 141394636 0.0170199235672884
"12013" 141394637 0.0170199235672884
"12014" 141394638 0.0170199235672884
"12015" 141394639 0.0170199235672884
"12016" 141394640 0.0170199235672884
"12017" 141394641 0.0170199235672884
"12018" 141394642 0.0170199235672884
"12019" 141394643 0.0170199235672884
"12020" 141394644 0.0170199235672884
"12021" 141394645 0.0170199235672884
"12022" 141394646 0.0170199235672884
"12023" 141394647 0.0170199235672884
"12024" 141394648 0.0170199235672884
"12025" 141394649 0.0170199235672884
"12026" 141394650 0.0170199235672884
"12027" 141394651 0.0170199235672884
"12028" 141394652 0.0170199235672884
"12029" 141394653 0.0170199235672884
"12030" 141394654 0.0170199235672884
"12031" 141394655 0.0170199235672884
"12032" 141394656 0.0170199235672884
"12033" 141394657 0.0170199235672884
"12034" 141394658 0.0170199235672884
"12035" 141394659 0.0170199235672884
"12036" 141394660 0.0170199235672884
"12037" 141394661 0.0170199235672884
"12038" 141394662 0.0170199235672884
"12039" 141394663 0.0170199235672884
"12040" 141394664 0.0170199235672884
"12041" 141394665 0.0170199235672884
"12042" 141394666 0.0170199235672884
"12043" 141394667 0.0170199235672884
"12044" 141394668 0.0170199235672884
"12045" 141394669 0.0170199235672884
"12046" 141394670 0.0170199235672884
"12047" 141394671 0.0170199235672884
"12048" 141394672 0.0170199235672884
"12049" 141394673 0.0170199235672884
"12050" 141394674 0.0170199235672884
"12051" 141394675 0.0170199235672884
"12052" 141394676 0.0170199235672884
"12053" 141394677 0.0170199235672884
"12054" 141394678 0.0170199235672884
"12055" 141394679 0.0170199235672884
"12056" 141394680 0.0170199235672884
"12057" 141394681 0.0170199235672884
"12058" 141394682 0.0170199235672884
"12059" 141394683 0.0170199235672884
"12060" 141394684 0.0170199235672884
"12061" 141394685 0.0170199235672884
"12062" 141394686 0.0170199235672884
"12063" 141394687 0.0170199235672884
"12064" 141394688 0.0170199235672884
"12065" 141394689 0.0170199235672884
"12066" 141394690 0.0170199235672884
"12067" 141394691 0.0170199235672884
"12068" 141394692 0.0170199235672884
"12069" 141394693 0.0170199235672884
"12070" 141394694 0.0170199235672884
"12071" 141394695 0.0170199235672884
"12072" 141394696 0.0170199235672884
"12073" 141394697 0.0170199235672884
"12074" 141394698 0.0170199235672884
"12075" 141394699 0.0170199235672884
"12076" 141394700 0.0170199235672884
"12077" 141394701 0.0170199235672884
"12078" 141394702 0.0170199235672884
"12079" 141394703 0.0170199235672884
"12080" 141394704 0.0170199235672884
"12081" 141394705 0.0170199235672884
"12082" 141394706 0.0170199235672884
"12083" 141394707 0.0170199235672884
"12084" 141394708 0.0170199235672884
"12085" 141394709 0.0170199235672884
"12086" 141394710 0.0170199235672884
"12087" 141394711 0.0170199235672884
"12088" 141394712 0.0170199235672884
"12089" 141394713 0.0170199235672884
"12090" 141394714 0.0170199235672884
"12091" 141394715 0.0170199235672884
"12092" 141394716 0.0170199235672884
"12093" 141394717 0.0170199235672884
"12094" 141394718 0.0170199235672884
"12095" 141394719 0.0170199235672884
"12096" 141394720 0.0170199235672884
"12097" 141394721 0.0170199235672884
"12098" 141394722 0.0170199235672884
"12099" 141394723 0.0170199235672884
"12100" 141394724 0.0170199235672884
"12101" 141394725 0.0170199235672884
"12102" 141394726 0.0170199235672884
"12103" 141394727 0.0170199235672884
"12104" 141394728 0.0170199235672884
"12105" 141394729 0.0170199235672884
"12106" 141394730 0.0170199235672884
"12107" 141394731 0.0170199235672884
"12108" 141394732 0.0170199235672884
"12109" 141394733 0.0170199235672884
"12110" 141394734 0.0170199235672884
"12111" 141394735 0.0170199235672884
"12112" 141394736 0.0170199235672884
"12113" 141394737 0.0170199235672884
"12114" 141394738 0.0170199235672884
"12115" 141394739 0.0170199235672884
"12116" 141394740 0.0170199235672884
"12117" 141394741 0.0170199235672884
"12118" 141394742 0.0170199235672884
"12119" 141394743 0.0170199235672884
"12120" 141394744 0.0170199235672884
"12121" 141394745 0.0170199235672884
"12122" 141394746 0.0170199235672884
"12123" 141394747 0.0170199235672884
"12124" 141394748 0.0170199235672884
"12125" 141394749 0.0170199235672884
"12126" 141394750 0.0170199235672884
"12127" 141394751 0.0170199235672884
"12128" 141394752 0.0170199235672884
"12129" 141394753 0.0170199235672884
"12130" 141394754 0.0170199235672884
"12131" 141394755 0.0170199235672884
"12132" 141394756 0.0170199235672884
"12133" 141394757 0.0170199235672884
"12134" 141394758 0.0170199235672884
"12135" 141394759 0.0170199235672884
"12136" 141394760 0.0170199235672884
"12137" 141394761 0.0170199235672884
"12138" 141394762 0.0170199235672884
"12139" 141394763 0.0170199235672884
"12140" 141394764 0.0170199235672884
"12141" 141394765 0.0170199235672884
"12142" 141394766 0.0170199235672884
"12143" 141394767 0.0170199235672884
"12144" 141394768 0.0170199235672884
"12145" 141394769 0.0170199235672884
"12146" 141394770 0.0170199235672884
"12147" 141394771 0.0170199235672884
"12148" 141394772 0.0170199235672884
"12149" 141394773 0.0170199235672884
"12150" 141394774 0.0170199235672884
"12151" 141394775 0.0170199235672884
"12152" 141394776 0.0170199235672884
"12153" 141394777 0.0170199235672884
"12154" 141394778 0.0170199235672884
"12155" 141394779 0.0170199235672884
"12156" 141394780 0.0170199235672884
"12157" 141394781 0.0170199235672884
"12158" 141394782 0.0170199235672884
"12159" 141394783 0.0170199235672884
"12160" 141394784 0.0170199235672884
"12161" 141394785 0.0170199235672884
"12162" 141394786 0.0170199235672884
"12163" 141394787 0.0170199235672884
"12164" 141394788 0.0170199235672884
"12165" 141394789 0.0170199235672884
"12166" 141394790 0.0170199235672884
"12167" 141394791 0.0170199235672884
"12168" 141394792 0.0170199235672884
"12169" 141394793 0.0170199235672884
"12170" 141394794 0.0170199235672884
"12171" 141394795 0.0170199235672884
"12172" 141394796 0.0170199235672884
"12173" 141394797 0.0170199235672884
"12174" 141394798 0.0170199235672884
"12175" 141394799 0.0170199235672884
"12176" 141394800 0.0170199235672884
"12177" 141394801 0.0170199235672884
"12178" 141394802 0.0170199235672884
"12179" 141394803 0.0170199235672884
"12180" 141394804 0.0170199235672884
"12181" 141394805 0.0170199235672884
"12182" 141394806 0.0170199235672884
"12183" 141394807 0.0170199235672884
"12184" 141394808 0.0170199235672884
"12185" 141394809 0.0170199235672884
"12186" 141394810 0.0170199235672884
"12187" 141394811 0.0170199235672884
"12188" 141394812 0.0170199235672884
"12189" 141394813 0.0170199235672884
"12190" 141394814 0.0170199235672884
"12191" 141394815 0.0170199235672884
"12192" 141394816 0.0170199235672884
"12193" 141394817 0.0170199235672884
"12194" 141394818 0.0170199235672884
"12195" 141394819 0.0170199235672884
"12196" 141394820 0.0170199235672884
"12197" 141394821 0.0170199235672884
"12198" 141394822 0.0170199235672884
"12199" 141394823 0.0170199235672884
"12200" 141394824 0.0170199235672884
"12201" 141394825 0.0170199235672884
"12202" 141394826 0.0170199235672884
"12203" 141394827 0.0170199235672884
"12204" 141394828 0.0170199235672884
"12205" 141394829 0.0170199235672884
"12206" 141394830 0.0170199235672884
"12207" 141394831 0.0170199235672884
"12208" 141394832 0.0170199235672884
"12209" 141394833 0.0170199235672884
"12210" 141394834 0.0170199235672884
"12211" 141394835 0.0170199235672884
"12212" 141394836 0.0170199235672884
"12213" 141394837 0.0170199235672884
"12214" 141394838 0.0170199235672884
"12215" 141394839 0.0170199235672884
"12216" 141394840 0.0170199235672884
"12217" 141394841 0.0170199235672884
"12218" 141394842 0.0170199235672884
"12219" 141394843 0.0170199235672884
"12220" 141394844 0.0170199235672884
"12221" 141394845 0.0170199235672884
"12222" 141394846 0.0170199235672884
"12223" 141394847 0.0170199235672884
"12224" 141394848 0.0170199235672884
"12225" 141394849 0.0170199235672884
"12226" 141394850 0.0170199235672884
"12227" 141394851 0.0170199235672884
"12228" 141394852 0.0170199235672884
"12229" 141394853 0.0170199235672884
"12230" 141394854 0.0170199235672884
"12231" 141394855 0.0170199235672884
"12232" 141394856 0.0170199235672884
"12233" 141394857 0.0170199235672884
"12234" 141394858 0.0170199235672884
"12235" 141394859 0.0170199235672884
"12236" 141394860 0.0170199235672884
"12237" 141394861 0.0170199235672884
"12238" 141394862 0.0170199235672884
"12239" 141394863 0.0170199235672884
"12240" 141394864 0.0170199235672884
"12241" 141394865 0.0170199235672884
"12242" 141394866 0.0170199235672884
"12243" 141394867 0.0170199235672884
"12244" 141394868 0.0170199235672884
"12245" 141394869 0.0170199235672884
"12246" 141394870 0.0170199235672884
"12247" 141394871 0.0170199235672884
"12248" 141394872 0.0170199235672884
"12249" 141394873 0.0170199235672884
"12250" 141394874 0.0170199235672884
"12251" 141394875 0.0170199235672884
"12252" 141394876 0.0170199235672884
"12253" 141394877 0.0170199235672884
"12254" 141394878 0.0170199235672884
"12255" 141394879 0.0170199235672884
"12256" 141394880 0.0170199235672884
"12257" 141394881 0.0170199235672884
"12258" 141394882 0.0170199235672884
"12259" 141394883 0.0170199235672884
"12260" 141394884 0.0170199235672884
"12261" 141394885 0.0170199235672884
"12262" 141394886 0.0170199235672884
"12263" 141394887 0.0170199235672884
"12264" 141394888 0.0170199235672884
"12265" 141394889 0.0170199235672884
"12266" 141394890 0.0170199235672884
"12267" 141394891 0.0170199235672884
"12268" 141394892 0.0170199235672884
"12269" 141394893 0.0170199235672884
"12270" 141394894 0.0170199235672884
"12271" 141394895 0.0170199235672884
"12272" 141394896 0.0170199235672884
"12273" 141394897 0.0170199235672884
"12274" 141394898 0.0170199235672884
"12275" 141394899 0.0170199235672884
"12276" 141394900 0.0170199235672884
"12277" 141394901 0.0170199235672884
"12278" 141394902 0.0170199235672884
"12279" 141394903 0.0170199235672884
"12280" 141394904 0.0170199235672884
"12281" 141394905 0.0170199235672884
"12282" 141394906 0.0170199235672884
"12283" 141394907 0.0170199235672884
"12284" 141394908 0.0170199235672884
"12285" 141394909 0.0170199235672884
"12286" 141394910 0.0170199235672884
"12287" 141394911 0.0170199235672884
"12288" 141394912 0.0170199235672884
"12289" 141394913 0.0170199235672884
"12290" 141394914 0.0170199235672884
"12291" 141394915 0.0170199235672884
"12292" 141394916 0.0170199235672884
"12293" 141394917 0.0170199235672884
"12294" 141394918 0.0170199235672884
"12295" 141394919 0.0170199235672884
"12296" 141394920 0.0170199235672884
"12297" 141394921 0.0170199235672884
"12298" 141394922 0.0170199235672884
"12299" 141394923 0.0170199235672884
"12300" 141394924 0.0170199235672884
"12301" 141394925 0.0170199235672884
"12302" 141394926 0.0170199235672884
"12303" 141394927 0.0170199235672884
"12304" 141394928 0.0170199235672884
"12305" 141394929 0.0170199235672884
"12306" 141394930 0.0170199235672884
"12307" 141394931 0.0170199235672884
"12308" 141394932 0.0170199235672884
"12309" 141394933 0.0170199235672884
"12310" 141394934 0.0170199235672884
"12311" 141394935 0.0170199235672884
"12312" 141394936 0.0170199235672884
"12313" 141394937 0.0170199235672884
"12314" 141394938 0.0170199235672884
"12315" 141394939 0.0170199235672884
"12316" 141394940 0.0170199235672884
"12317" 141394941 0.0170199235672884
"12318" 141394942 0.0170199235672884
"12319" 141394943 0.0170199235672884
"12320" 141394944 0.0170199235672884
"12321" 141394945 0.0170199235672884
"12322" 141394946 0.0170199235672884
"12323" 141394947 0.0170199235672884
"12324" 141394948 0.0170199235672884
"12325" 141394949 0.0170199235672884
"12326" 141394950 0.0170199235672884
"12327" 141394951 0.0170199235672884
"12328" 141394952 0.0170199235672884
"12329" 141394953 0.0170199235672884
"12330" 141394954 0.0170199235672884
"12331" 141394955 0.0170199235672884
"12332" 141394956 0.0170199235672884
"12333" 141394957 0.0170199235672884
"12334" 141394958 0.0170199235672884
"12335" 141394959 0.0170199235672884
"12336" 141394960 0.0170199235672884
"12337" 141394961 0.0170199235672884
"12338" 141394962 0.0170199235672884
"12339" 141394963 0.0170199235672884
"12340" 141394964 0.0170199235672884
"12341" 141394965 0.0170199235672884
"12342" 141394966 0.0170199235672884
"12343" 141394967 0.0197276457619563
"12344" 141394968 0.0197276457619563
"12345" 141394969 0.0197276457619563
"12346" 141394970 0.0197276457619563
"12347" 141394971 0.0197276457619563
"12348" 141394972 0.0197276457619563
"12349" 141394973 0.0197276457619563
"12350" 141394974 0.0197276457619563
"12351" 141394975 0.0197276457619563
"12352" 141394976 0.0197276457619563
"12353" 141394977 0.0197276457619563
"12354" 141394978 0.0197276457619563
"12355" 141394979 0.0197276457619563
"12356" 141394980 0.0197276457619563
"12357" 141394981 0.0197276457619563
"12358" 141394982 0.0197276457619563
"12359" 141394983 0.0197276457619563
"12360" 141394984 0.0197276457619563
"12361" 141394985 0.0197276457619563
"12362" 141394986 0.0197276457619563
"12363" 141394987 0.0197276457619563
"12364" 141394988 0.0197276457619563
"12365" 141394989 0.0197276457619563
"12366" 141394990 0.0197276457619563
"12367" 141394991 0.0197276457619563
"12368" 141394992 0.0197276457619563
"12369" 141394993 0.0197276457619563
"12370" 141394994 0.0197276457619563
"12371" 141394995 0.0197276457619563
"12372" 141394996 0.0197276457619563
"12373" 141394997 0.0197276457619563
"12374" 141394998 0.0197276457619563
"12375" 141394999 0.0197276457619563
"12376" 141395000 0.0197276457619563
"12377" 141395001 0.0197276457619563
"12378" 141395002 0.0197276457619563
"12379" 141395003 0.0197276457619563
"12380" 141395004 0.0197276457619563
"12381" 141395005 0.0197276457619563
"12382" 141395006 0.0197276457619563
"12383" 141395007 0.0197276457619563
"12384" 141395008 0.0197276457619563
"12385" 141395009 0.0197276457619563
"12386" 141395010 0.0197276457619563
"12387" 141395011 0.0197276457619563
"12388" 141395012 0.0197276457619563
"12389" 141395013 0.0197276457619563
"12390" 141395014 0.0197276457619563
"12391" 141395015 0.0197276457619563
"12392" 141395016 0.0197276457619563
"12393" 141395017 0.0197276457619563
"12394" 141395018 0.0197276457619563
"12395" 141395019 0.0197276457619563
"12396" 141395020 0.0197276457619563
"12397" 141395021 0.0197276457619563
"12398" 141395022 0.0197276457619563
"12399" 141395023 0.0197276457619563
"12400" 141395024 0.0197276457619563
"12401" 141395025 0.0197276457619563
"12402" 141395026 0.0197276457619563
"12403" 141395027 0.0197276457619563
"12404" 141395028 0.0197276457619563
"12405" 141395029 0.0197276457619563
"12406" 141395030 0.0197276457619563
"12407" 141395031 0.0197276457619563
"12408" 141395032 0.0197276457619563
"12409" 141395033 0.0197276457619563
"12410" 141395034 0.0197276457619563
"12411" 141395035 0.0197276457619563
"12412" 141395036 0.0197276457619563
"12413" 141395037 0.0197276457619563
"12414" 141395038 0.0197276457619563
"12415" 141395039 0.0197276457619563
"12416" 141395040 0.0197276457619563
"12417" 141395041 0.0197276457619563
"12418" 141395042 0.0197276457619563
"12419" 141395043 0.0197276457619563
"12420" 141395044 0.0197276457619563
"12421" 141395045 0.0197276457619563
"12422" 141395046 0.0197276457619563
"12423" 141395047 0.0197276457619563
"12424" 141395048 0.0197276457619563
"12425" 141395049 0.0197276457619563
"12426" 141395050 0.0197276457619563
"12427" 141395051 0.0197276457619563
"12428" 141395052 0.0197276457619563
"12429" 141395053 0.0197276457619563
"12430" 141395054 0.0197276457619563
"12431" 141395055 0.0197276457619563
"12432" 141395056 0.0197276457619563
"12433" 141395057 0.0197276457619563
"12434" 141395058 0.0197276457619563
"12435" 141395059 0.0197276457619563
"12436" 141395060 0.0197276457619563
"12437" 141395061 0.0197276457619563
"12438" 141395062 0.0197276457619563
"12439" 141395063 0.0197276457619563
"12440" 141395064 0.0197276457619563
"12441" 141395065 0.0197276457619563
"12442" 141395066 0.0197276457619563
"12443" 141395067 0.0197276457619563
"12444" 141395068 0.0197276457619563
"12445" 141395069 0.0197276457619563
"12446" 141395070 0.0197276457619563
"12447" 141395071 0.0197276457619563
"12448" 141395072 0.0197276457619563
"12449" 141395073 0.0197276457619563
"12450" 141395074 0.0197276457619563
"12451" 141395075 0.0197276457619563
"12452" 141395076 0.0197276457619563
"12453" 141395077 0.0197276457619563
"12454" 141395078 0.0197276457619563
"12455" 141395079 0.0197276457619563
"12456" 141395080 0.0197276457619563
"12457" 141395081 0.0197276457619563
"12458" 141395082 0.0197276457619563
"12459" 141395083 0.0197276457619563
"12460" 141395084 0.0197276457619563
"12461" 141395085 0.0197276457619563
"12462" 141395086 0.0197276457619563
"12463" 141395087 0.0197276457619563
"12464" 141395088 0.0197276457619563
"12465" 141395089 0.0197276457619563
"12466" 141395090 0.0197276457619563
"12467" 141395091 0.0197276457619563
"12468" 141395092 0.0197276457619563
"12469" 141395093 0.0197276457619563
"12470" 141395094 0.0197276457619563
"12471" 141395095 0.0197276457619563
"12472" 141395096 0.0197276457619563
"12473" 141395097 0.0197276457619563
"12474" 141395098 0.0197276457619563
"12475" 141395099 0.0197276457619563
"12476" 141395100 0.0197276457619563
"12477" 141395101 0.0197276457619563
"12478" 141395102 0.0197276457619563
"12479" 141395103 0.0197276457619563
"12480" 141395104 0.0197276457619563
"12481" 141395105 0.0197276457619563
"12482" 141395106 0.0197276457619563
"12483" 141395107 0.0197276457619563
"12484" 141395108 0.0197276457619563
"12485" 141395109 0.0197276457619563
"12486" 141395110 0.0197276457619563
"12487" 141395111 0.0197276457619563
"12488" 141395112 0.0197276457619563
"12489" 141395113 0.0197276457619563
"12490" 141395114 0.0197276457619563
"12491" 141395115 0.0197276457619563
"12492" 141395116 0.0197276457619563
"12493" 141395117 0.0197276457619563
"12494" 141395118 0.0197276457619563
"12495" 141395119 0.0197276457619563
"12496" 141395120 0.0197276457619563
"12497" 141395121 0.0197276457619563
"12498" 141395122 0.0197276457619563
"12499" 141395123 0.0197276457619563
"12500" 141395124 0.0197276457619563
"12501" 141395125 0.0197276457619563
"12502" 141395126 0.0197276457619563
"12503" 141395127 0.0197276457619563
"12504" 141395128 0.0197276457619563
"12505" 141395129 0.0197276457619563
"12506" 141395130 0.0197276457619563
"12507" 141395131 0.0197276457619563
"12508" 141395132 0.0197276457619563
"12509" 141395133 0.0197276457619563
"12510" 141395134 0.0197276457619563
"12511" 141395135 0.0197276457619563
"12512" 141395136 0.0197276457619563
"12513" 141395137 0.0197276457619563
"12514" 141395138 0.0197276457619563
"12515" 141395139 0.0197276457619563
"12516" 141395140 0.0197276457619563
"12517" 141395141 0.0197276457619563
"12518" 141395142 0.0197276457619563
"12519" 141395143 0.0197276457619563
"12520" 141395144 0.0197276457619563
"12521" 141395145 0.0197276457619563
"12522" 141395146 0.0197276457619563
"12523" 141395147 0.0197276457619563
"12524" 141395148 0.0197276457619563
"12525" 141395149 0.0197276457619563
"12526" 141395150 0.0197276457619563
"12527" 141395151 0.0197276457619563
"12528" 141395152 0.0197276457619563
"12529" 141395153 0.0197276457619563
"12530" 141395154 0.0197276457619563
"12531" 141395155 0.0197276457619563
"12532" 141395156 0.0197276457619563
"12533" 141395157 0.0197276457619563
"12534" 141395158 0.0197276457619563
"12535" 141395159 0.0197276457619563
"12536" 141395160 0.0197276457619563
"12537" 141395161 0.0197276457619563
"12538" 141395162 0.0197276457619563
"12539" 141395163 0.0197276457619563
"12540" 141395164 0.0197276457619563
"12541" 141395165 0.0197276457619563
"12542" 141395166 0.0197276457619563
"12543" 141395167 0.0197276457619563
"12544" 141395168 0.0197276457619563
"12545" 141395169 0.0197276457619563
"12546" 141395170 0.0197276457619563
"12547" 141395171 0.0197276457619563
"12548" 141395172 0.0197276457619563
"12549" 141395173 0.0197276457619563
"12550" 141395174 0.0197276457619563
"12551" 141395175 0.0197276457619563
"12552" 141395176 0.0197276457619563
"12553" 141395177 0.0197276457619563
"12554" 141395178 0.0197276457619563
"12555" 141395179 0.0197276457619563
"12556" 141395180 0.0197276457619563
"12557" 141395181 0.0197276457619563
"12558" 141395182 0.0197276457619563
"12559" 141395183 0.0197276457619563
"12560" 141395184 0.0197276457619563
"12561" 141395185 0.0197276457619563
"12562" 141395186 0.0197276457619563
"12563" 141395187 0.0197276457619563
"12564" 141395188 0.0197276457619563
"12565" 141395189 0.0197276457619563
"12566" 141395190 0.0197276457619563
"12567" 141395191 0.0197276457619563
"12568" 141395192 0.0197276457619563
"12569" 141395193 0.0197276457619563
"12570" 141395194 0.0197276457619563
"12571" 141395195 0.0197276457619563
"12572" 141395196 0.0197276457619563
"12573" 141395197 0.0197276457619563
"12574" 141395198 0.0197276457619563
"12575" 141395199 0.0197276457619563
"12576" 141395200 0.0197276457619563
"12577" 141395201 0.0976257471882559
"12578" 141395202 0.0976257471882559
"12579" 141395203 0.0976257471882559
"12580" 141395204 0.0976257471882559
"12581" 141395205 0.0976257471882559
"12582" 141395206 0.0976257471882559
"12583" 141395207 0.0976257471882559
"12584" 141395208 0.0976257471882559
"12585" 141395209 0.0976257471882559
"12586" 141395210 0.0976257471882559
"12587" 141395211 0.0976257471882559
"12588" 141395212 0.0976257471882559
"12589" 141395213 0.0976257471882559
"12590" 141395214 0.0976257471882559
"12591" 141395215 0.0976257471882559
"12592" 141395216 0.0976257471882559
"12593" 141395217 0.0976257471882559
"12594" 141395218 0.0976257471882559
"12595" 141395219 0.0976257471882559
"12596" 141395220 0.0976257471882559
"12597" 141395221 0.0976257471882559
"12598" 141395222 0.0976257471882559
"12599" 141395223 0.0976257471882559
"12600" 141395224 0.0976257471882559
"12601" 141395225 0.0976257471882559
"12602" 141395226 0.0976257471882559
"12603" 141395227 0.0976257471882559
"12604" 141395228 0.0976257471882559
"12605" 141395229 0.0976257471882559
"12606" 141395230 0.0976257471882559
"12607" 141395231 0.0976257471882559
"12608" 141395232 0.0976257471882559
"12609" 141395233 0.0976257471882559
"12610" 141395234 0.0976257471882559
"12611" 141395235 0.0976257471882559
"12612" 141395236 0.0976257471882559
"12613" 141395237 0.0976257471882559
"12614" 141395238 0.0976257471882559
"12615" 141395239 0.0976257471882559
"12616" 141395240 0.0976257471882559
"12617" 141395241 0.0976257471882559
"12618" 141395242 0.0976257471882559
"12619" 141395243 0.0976257471882559
"12620" 141395244 0.0976257471882559
"12621" 141395245 0.0976257471882559
"12622" 141395246 0.0976257471882559
"12623" 141395247 0.0976257471882559
"12624" 141395248 0.0976257471882559
"12625" 141395249 0.0976257471882559
"12626" 141395250 0.0976257471882559
"12627" 141395251 0.0976257471882559
"12628" 141395252 0.0976257471882559
"12629" 141395253 0.0976257471882559
"12630" 141395254 0.0976257471882559
"12631" 141395255 0.0976257471882559
"12632" 141395256 0.0976257471882559
"12633" 141395257 0.0976257471882559
"12634" 141395258 0.0976257471882559
"12635" 141395259 0.0976257471882559
"12636" 141395260 0.0976257471882559
"12637" 141395261 0.0976257471882559
"12638" 141395262 0.0976257471882559
"12639" 141395263 0.0976257471882559
"12640" 141395264 0.0976257471882559
"12641" 141395265 0.0976257471882559
"12642" 141395266 0.0976257471882559
"12643" 141395267 0.0976257471882559
"12644" 141395268 0.0976257471882559
"12645" 141395269 0.0976257471882559
"12646" 141395270 0.0976257471882559
"12647" 141395271 0.0976257471882559
"12648" 141395272 0.0976257471882559
"12649" 141395273 0.0976257471882559
"12650" 141395274 0.0976257471882559
"12651" 141395275 0.0976257471882559
"12652" 141395276 0.0976257471882559
"12653" 141395277 0.0976257471882559
"12654" 141395278 0.0976257471882559
"12655" 141395279 0.0976257471882559
"12656" 141395280 0.0976257471882559
"12657" 141395281 0.0976257471882559
"12658" 141395282 0.0976257471882559
"12659" 141395283 0.0976257471882559
"12660" 141395284 0.0976257471882559
"12661" 141395285 0.0976257471882559
"12662" 141395286 0.0976257471882559
"12663" 141395287 0.0976257471882559
"12664" 141395288 0.0976257471882559
"12665" 141395289 0.0976257471882559
"12666" 141395290 0.0976257471882559
"12667" 141395291 0.0976257471882559
"12668" 141395292 0.0976257471882559
"12669" 141395293 0.0976257471882559
"12670" 141395294 0.0976257471882559
"12671" 141395295 0.0976257471882559
